key,authors,year,title,source,doi,supports
richardson2013,David B. Richardson,2013,"Electric vehicles and the electric grid: A review of modeling approaches, Impacts, and renewable energy integration",Renewable and Sustainable Energy Reviews,10.1016/j.rser.2012.11.042,EV-grid modeling and integration review
green2011,Robert C. Green; Lingfeng Wang; Mansoor Alam,2011,The impact of plug-in hybrid electric vehicles on distribution networks: A review and outlook,Renewable and Sustainable Energy Reviews,10.1016/j.rser.2010.08.015,Distribution network impact review
muratori2018,Matteo Muratori,2018,Impact of uncoordinated plug-in electric vehicle charging on residential power demand,Nature Energy,10.1038/s41560-017-0074-z,Residential demand and unmanaged charging
dubey2015,Anamika Dubey; Surya Santoso,2015,Electric Vehicle Charging on Residential Distribution Systems: Impacts and Mitigations,IEEE Access,10.1109/ACCESS.2015.2476996,Residential distribution impacts and mitigation
pieltain2011,Luis Pieltain Fernandez; Tomas Gomez San Roman; Rafael Cossent; Carlos Mateo Domingo; Pablo Frias,2011,Assessment of the Impact of Plug-in Electric Vehicles on Distribution Networks,IEEE Transactions on Power Systems,10.1109/TPWRS.2010.2049133,Distribution network EV impact assessment
lopes2011,J. A. P. Lopes; F. J. Soares; P. M. R. Almeida,2011,Integration of Electric Vehicles in the Electric Power System,Proceedings of the IEEE,10.1109/JPROC.2010.2066250,EV integration in power systems
rotering2011,Niklas Rotering; Marija Ilic,2011,Optimal Charge Control of Plug-In Hybrid Electric Vehicles in Deregulated Electricity Markets,IEEE Transactions on Power Systems,10.1109/TPWRS.2010.2086083,Charging control and market-aware scheduling
nimalsiri2020,Nanduni I. Nimalsiri; Chathurika P. Mediwaththe; Elizabeth L. Ratnam; Marnie Shaw; David B. Smith; Saman K. Halgamuge,2020,A Survey of Algorithms for Distributed Charging Control of Electric Vehicles in Smart Grid,IEEE Transactions on Intelligent Transportation Systems,10.1109/TITS.2019.2943620,Distributed charging control algorithms
powell2022,Siobhan Powell; Gustavo Vianna Cezar; Liang Min; Ines M. L. Azevedo; Ram Rajagopal,2022,Charging infrastructure access and operation to reduce the grid impacts of deep electric vehicle adoption,Nature Energy,10.1038/s41560-022-01105-7,Grid impacts of charging access and operation
sovacool2018,Benjamin K. Sovacool; Lance Noel; Jonn Axsen; Willett Kempton,2018,The neglected social dimensions to a vehicle-to-grid (V2G) transition: a critical and systematic review,Environmental Research Letters,10.1088/1748-9326/aa9c6d,Social acceptance and V2G user dimensions
hardman2018,Scott Hardman; Alan Jenn; Gil Tal; Jonn Axsen; George Beard; Nicolo Daina; Erik Figenbaum; Niklas Jakobsson; et al.,2018,A review of consumer preferences of and interactions with electric vehicle charging infrastructure,Transportation Research Part D,10.1016/j.trd.2018.04.002,Charging infrastructure user preferences
funke2019,Simon Arpad Funke; Frances Sprei; Till Gnann; Patrick Plotz,2019,How much charging infrastructure do electric vehicles need? A review of the evidence and international comparison,Transportation Research Part D,10.1016/j.trd.2019.10.024,Charging infrastructure review
quiros2018,Jairo Quiros-Tortos; Alejandro Navarro-Espinosa; Luis F. Ochoa; Tim Butler,2018,Statistical Representation of EV Charging: Real Data Analysis and Applications,Power Systems Computation Conference,10.23919/PSCC.2018.8442988,Real-data EV charging representation
pournaras2019,Evangelos Pournaras; Seoho Jung; Srivatsan Yadhunathan; Huiting Zhang; Xingliang Fang,2019,Socio-technical smart grid optimization via decentralized charge control of electric vehicles,Applied Soft Computing,10.1016/j.asoc.2019.105573,Socio-technical charging optimization
sadeghian2022,Omid Sadeghian; Arman Oshnoei; Behnam Mohammadi-ivatloo; Vahid Vahidinasab; Amjad Anvari-Moghaddam,2022,"A comprehensive review on electric vehicles smart charging: Solutions, strategies, technologies, and challenges",Journal of Energy Storage,10.1016/j.est.2022.105241,Smart charging review
shaukat2018,N. Shaukat; B. Khan; S. M. Ali; C. A. Mehmood; J. Khan; U. Farid; M. Majid; S. M. Anwar; et al.,2018,A survey on electric vehicle transportation within smart grid system,Renewable and Sustainable Energy Reviews,10.1016/j.rser.2017.05.092,EV transportation within smart grid
richardson2012local,Peter Richardson; Damian Flynn; Andrew Keane,2012,Local Versus Centralized Charging Strategies for Electric Vehicles in Low Voltage Distribution Systems,IEEE Transactions on Smart Grid,10.1109/TSG.2012.2185523,Local vs centralized charging control
